srcip,dstip,srcport,dstport,proto,ts,td,pkt,byt,label
3232284270,3232287355,365,205,UDP,1489538772072411.2,0.0023158148951687,3,475.7870781914994,0
3232284267,3232272980,46756,49334,TCP,1489578545288092.5,0.0023158063442887,3,1083.3552284261511,0
3232290586,3232272426,35487,205,TCP,1489583714728676.8,0.0023158075856444,4,449.8279060103698,1
3232284269,3232274307,46756,59758,TCP,1489572222913427.8,0.0023158285942684,3,1487.8326108960534,0
3232286060,3232272426,57340,205,TCP,1489583714727944.5,0.0023158067294695,3,449.450820136055,1
3232284320,3232272426,35487,205,TCP,1489583714728458.5,0.0023158072835232,3,477.7598810831733,1
3232288894,3232272435,59484,205,TCP,1489583714738895.0,0.0023158189180593,3,457.3549393037361,1
3232284268,3232274800,365,205,UDP,1489578545308920.8,0.0023158163472184,3,942.4918714300724,0
3232284267,3232273569,51468,37406,TCP,1489555593386652.8,0.0023158072988862,3,2305.768849192547,0
3232285311,3232272427,59484,205,TCP,1489583714737825.5,0.0023158193120803,3,490.42304909872223,1
3232284267,3232276701,365,205,TCP,1489560978811079.0,0.0023158063942695,3,700.6724594637614,0
3232284542,3232272433,365,205,TCP,1489583714740374.0,0.002315822940156,3,563.7244604606248,1
3232286207,3232272426,59484,205,TCP,1489583714727800.0,0.0023158065825231,3,447.6405390477495,1
3232286277,3232272426,57340,205,TCP,1489583714728961.0,0.0023158079334901,3,449.4891525629935,1
3232284274,3232274174,365,43134,TCP,1489551355617973.8,0.0023158307410059,3,1803.507737685492,0
3232284272,3232274249,365,205,TCP,1489560978914777.5,0.0023158470323085,3,1543.4722866318823,0
3232284476,3232272454,38247,6439,TCP,1489583714755052.2,0.0023158436893245,3,669.4163913127005,1
3232284267,3232273653,43177,205,TCP,1489547513426030.2,0.002315806268787,3,1096.701542618653,0
3232290204,3232272427,46756,205,TCP,1489583714735690.2,0.0023158160159049,3,459.66405155865806,1
3232284820,3232272435,51468,205,TCP,1489583714741915.2,0.0023158253282552,3,494.41916157890535,1
3232284267,3232272486,51468,49272,TCP,1489560978813348.2,0.1376839261437653,3,1149.3316953103226,0
3232284837,3232272501,51468,205,TCP,1489583714750754.2,0.0023158383543937,3,499.6411462115324,1
3232285605,3232272426,35487,205,TCP,1489583714729343.0,0.0023158082833389,3,455.905706864967,1
3232284267,3232273883,365,205,TCP,1489551355529273.0,0.0023158062253147,3,725.9641917516583,0
3232284267,3232273637,365,49272,TCP,1489551355539428.2,0.0023158083362902,3,2143.7778069016917,0
3232284267,3232276515,365,205,TCP,1489560978813657.2,0.0023158071245434,3,904.1053998532586,0
3232284495,3232272428,38247,205,TCP,1489583714735414.0,0.0023158159598994,3,582.7955940823412,1
3232284305,3232272680,46756,205,TCP,1489572222918537.8,0.0023158304571095,3,1381.576953362942,0
3232284276,3232272472,49166,205,TCP,1489560978822859.8,0.0023158100564645,3,680.167695741972,1
3232284268,3232274383,49166,59758,TCP,1489565963593429.5,0.0023158225328331,3,3723.945898488086,0
3232284268,3232291882,365,205,UDP,1489547513440985.5,0.0023158107489451,3,469.5524242950515,0
3232285415,3232272427,57340,205,TCP,1489583714732888.8,0.0023158127547395,3,455.8294014788119,1
3232285167,3232272428,59484,205,TCP,1489583714744004.5,0.002315827210354,3,530.4364385596755,1
3232284471,3232272450,35487,1546,TCP,1489583714743387.0,0.0023158266243012,3,588.0062755932903,1
3232284267,3232275018,51468,205,TCP,1489543862876319.8,0.0023158127904378,3,1481.470724902504,0
3232286612,3232272426,35487,205,TCP,1489583714730102.8,0.0023158094161051,3,458.25560706279134,1
3232284414,3232272447,35487,205,TCP,1489583714737260.2,0.0023158170425999,3,558.3426096506427,1
3232284279,3232272493,51468,205,TCP,1489538772079768.2,0.0023158191028174,3,2016.488709820752,0
3232291554,3232272426,35487,205,TCP,1489583714728075.2,0.002315806885589,4,447.832953090264,1
3232284268,3232273957,365,205,TCP,1489555593405476.2,0.0023158130988267,3,1216.508968988707,0
3232293525,3232272426,59484,205,TCP,1489583714736833.2,0.0023158170944512,3,455.717327149019,1
3232284271,3232278167,49166,205,UDP,1489551355744767.2,0.0023158767675055,3,1624.4179480376938,0
3232284337,3232272445,59484,205,TCP,1489538772091415.5,0.0023158256223842,3,716.6479535997421,0
3232289147,3232272430,35487,205,TCP,1489583714736639.5,0.0023158178693637,3,455.079838030165,1
3232284415,3232272426,57340,205,TCP,1489583714728090.5,0.002315806877098,3,466.3226699003325,1
3232284511,3232272547,59484,205,TCP,1489583714765943.5,0.0023158631029067,3,687.2459632226046,1
3232297377,3232272426,59484,1546,TCP,1489583714736124.5,0.0023158167173942,4,456.13795434502975,1
3232284436,3232272439,59484,205,TCP,1489583714735066.0,0.0023158148159484,3,585.9687329459585,1
3232284267,3232276840,365,43134,TCP,1489543862870029.2,0.0023158109265418,3,1851.5784881661064,0
3232284394,3232272429,51468,205,TCP,1489583714733793.2,0.0023158135628419,3,517.4845379405692,1
3232284271,3232272532,51468,205,TCP,1489565963561312.5,0.9508222341829404,3,938.7570517606048,0
3232284278,3232273455,365,205,TCP,1489565963628925.2,0.0023158388094969,3,1211.3174319919094,0
3232284752,3232272426,35487,205,TCP,1489583714728920.2,0.0023158078814938,3,464.94503547182654,1
3232284274,3232272919,51468,49272,TCP,1489538772088166.5,0.0023158242989101,3,1610.7135650412306,0
3232288086,3232272426,51468,205,TCP,1489583714729228.5,0.0023158081370064,3,449.3563847053145,1
3232284272,3232272438,43177,1546,TCP,1489560978815929.5,0.0023158077244495,3,605.3361526508073,1
3232284267,3232272850,365,49272,TCP,1489578545287439.2,0.0023158061443633,3,1083.8038034965894,0
3232289107,3232272426,35487,205,TCP,1489583714727496.0,0.0023158063152633,3,447.6596128538804,1
3232284635,3232272428,35487,205,TCP,1489583714734307.0,0.0023158144312054,3,491.5238654368571,1
3232284269,3232272451,51468,6439,TCP,1489572222860114.0,0.002315806966803,3,704.865663565483,0
3232284360,3232272755,365,205,TCP,1489560978965048.8,0.0023158701616374,3,953.9771166460312,0
3232289198,3232272426,57340,205,TCP,1489583714729130.2,0.0023158080889547,3,448.0537889520601,1
3232284271,3232275007,365,49272,TCP,1489538772125247.5,0.0023158509452878,3,1876.277702483108,0
3232284503,3232272431,57340,49334,TCP,1489583714735964.8,0.0023158166923442,3,565.4869616095302,1
3232284267,3232277006,365,37406,UDP,1489555593383455.8,0.0023158065302598,3,832.6827319326629,0
3232284267,3232273267,365,205,TCP,1489547513433929.2,0.0023158079274021,3,1856.3282787089784,0
3232287997,3232272444,46756,205,TCP,1489583714763687.5,0.0023158583514203,3,476.4318506598853,1
3232284267,3232273002,365,37406,TCP,1489555593382911.2,0.0023158064450894,3,1625.163459535694,0
3232284413,3232272449,43177,205,TCP,1489583714736033.8,0.0023158169732149,3,591.4139855634227,1
3232287317,3232272489,59484,205,TCP,1489583714782200.8,0.0023158823880662,3,468.616287360494,1
3232284424,3232272445,51468,205,TCP,1489583714735590.2,0.0023158157515769,3,576.4391411745489,1
3232284271,3232272481,49166,6439,TCP,1489572222866127.2,0.0023158091791267,3,953.3302407198804,0
3232284271,3232272563,46756,59758,TCP,1489543862864705.2,0.0023158090544634,3,832.6891269862224,0
3232286549,3232272429,57340,205,TCP,1489583714734404.0,0.002315814616467,3,461.0699327829245,1
3232284635,3232272427,35487,205,TCP,1489583714728814.0,0.0023158076764617,3,456.3065476704229,1
3232284267,3232273159,46756,6439,TCP,1489560978815283.8,0.0023158074924969,3,1247.9188164997254,0
3232284268,3232273111,365,205,TCP,1489572222862765.0,0.0023158078536351,3,967.5668222413772,0
3232286867,3232272426,59484,205,TCP,1489583714729897.0,0.002315808795801,3,452.3347024369797,1
3232284648,3232272426,35487,205,TCP,1489583714728534.5,0.0023158074057839,3,464.9288666221623,1
3232292131,3232272429,57340,205,TCP,1489583714745046.0,0.0023158300707398,3,461.5543665580807,1
3232284592,3232272571,59484,205,TCP,1489583714758001.5,0.0023158470511546,3,664.6475646464153,1
3232284267,3232276156,365,37406,TCP,1489578545288629.0,0.0023158065418436,3,1458.3790536251715,0
3232294159,3232272426,35487,205,TCP,1489583714731010.5,0.0023158098259799,4,449.61978774821625,1
3232284274,3232273393,46756,205,TCP,1489543862923479.2,0.9508237676792842,3,1212.9778697118668,0
3232284267,3232322768,365,205,UDP,1489572222869944.8,0.0023158111168193,3,531.1189140689355,0
3232291527,3232272433,57340,205,TCP,1489583714770245.8,0.002315865995694,3,498.28021919917154,1
3232284754,3232272433,59484,205,TCP,1489583714734512.2,0.0023158147836158,3,525.6395454665928,1
3232284269,3232282761,365,205,UDP,1489551355548494.2,0.0023158112017535,3,469.5256060553496,0
3232287293,3232272426,35487,205,TCP,1489583714727671.0,0.0023158064713192,3,448.2719285942412,1
3232284579,3232272538,59484,205,TCP,1489547513544378.8,0.0023158433176413,3,616.1018053040607,1
3232284298,3232272833,365,205,TCP,1489578545321400.2,0.002315823656432,3,639.2685371676632,0
3232284267,3232272433,51468,49272,TCP,1489565963545465.2,0.0023158061596559,3,729.8794820003889,0
3232284268,3232277625,365,205,UDP,1489551355538681.2,0.0023158087577754,3,468.7869197866513,0
3232284863,3232272426,59484,205,TCP,1489583714731060.5,0.002315810429085,3,479.46460996856695,1
3232284267,3232278621,365,205,UDP,1489578545291878.2,0.002315807928721,3,1127.5327461732782,0
3232284654,3232272426,59484,205,TCP,1489583714729132.2,0.0023158080015465,3,458.83626556267245,1
3232284267,3232276996,365,205,UDP,1489543862868664.8,0.0023158107623239,3,810.2147680611706,0
3232286994,3232272426,59484,205,TCP,1489583714727960.5,0.0023158067502751,3,447.7584898703333,1
3232284267,3232277620,365,205,UDP,1489538772078315.5,0.0023158179484021,3,1946.518369402585,0
3232284267,3232273141,51468,49272,TCP,1489578545291788.0,0.0023158078025882,3,1117.0684875166992,0
3232284597,3232272426,49166,205,TCP,1489583714728160.0,0.002315806901279,3,464.0273808517539,1
3232284267,3232275693,365,205,TCP,1489555593386094.5,0.0023158071977652,3,991.9356073926832,0
3232291872,3232272426,35487,205,TCP,1489583714732119.8,0.0023158114268049,3,451.54199270007,1
3232284267,3232276453,365,37406,TCP,1489555593381856.2,0.0023158062244085,3,874.2773254838793,0
3232284280,3232272436,46756,205,TCP,1489583714730834.8,0.0023158100888394,3,840.0078864174495,0
3232284275,3232272547,51468,205,TCP,1489538772072846.8,0.0023158137144755,3,728.2293143028849,0
3232284267,3232273839,365,205,TCP,1489555593385268.0,0.0023158069964597,3,1140.414009903121,0
3232290580,3232272427,35487,205,TCP,1489583714739403.0,0.0023158207118357,3,470.5960187913924,1
3232285102,3232272437,59484,205,TCP,1489583714736910.2,0.00231581750998,3,503.3314918061928,1
3232284267,3232273618,365,49272,TCP,1489543862860470.8,0.0023158075488733,3,1624.9460277146725,0
3232284382,3232272427,35487,1546,TCP,1489583714730224.0,0.0023158090197171,3,493.6574761504248,1
3232284267,3232274992,365,205,TCP,1489565963547192.8,0.0023158066077882,3,990.914458247196,0
3232284268,3232272525,365,205,TCP,1489565963551748.0,0.0023158077997565,3,982.499651670319,0
3232288910,3232272426,57340,205,TCP,1489583714730231.8,0.0023158093823864,3,450.3329249226738,1
3232284267,3232272840,365,59758,TCP,1489565963546104.8,0.0023158063190152,3,1351.5161369807563,0
3232284324,3232272838,38247,205,TCP,1489538772103090.0,0.0023158334104147,3,756.6696349521751,0
3232285417,3232272428,57340,205,TCP,1489583714734071.5,0.0023158147862932,3,480.73175866903824,1
3232286900,3232272426,35487,205,TCP,1489583714727318.0,0.0023158061698032,3,447.2725317974948,1
3232284429,3232272435,57569,205,TCP,1489583714731427.8,0.0023158107594595,3,534.2356220044276,1
3232284355,3232272437,51468,205,TCP,1489572222893576.8,0.0023158211538319,3,652.8376756204176,0
3232284447,3232272441,57569,205,TCP,1489555593421086.8,0.0023158174826458,3,583.3811073017743,1
3232286686,3232272426,35487,205,TCP,1489583714727719.8,0.0023158065360243,3,447.9072147182404,1
3232285647,3232272441,59484,205,TCP,1489583714752020.2,0.0023158386333564,3,510.9584941738705,1
3232284736,3232272444,35487,49334,TCP,1489578545327645.5,0.0023158278245588,3,524.1517064485295,1
3232290862,3232272426,35487,205,TCP,1489583714734180.8,0.0023158143970567,4,453.2101541069336,1
3232287802,3232272426,35487,205,TCP,1489583714728771.0,0.0023158075832136,3,452.5782365260689,1
3232284267,3232272570,49166,43134,TCP,1489551355535959.2,0.0023158075067097,3,1160.8921636986588,0
3232284353,3232272454,35487,205,TCP,1489583714732710.2,0.0023158124480078,3,591.3441954768023,1
3232284267,3232273163,365,43134,TCP,1489555593381318.0,0.0023158061382175,3,947.4367653018774,0
3232285338,3232272426,59484,205,TCP,1489583714727568.2,0.0023158063676688,3,448.09755816951736,1
3232284342,3232273075,51468,6439,TCP,1489555593627948.8,0.0023158933590456,3,1219.1641085140077,1
3232284268,3232274018,365,205,TCP,1489538772065712.8,0.002315809733159,3,1591.1259495515333,0
3232284267,3232272566,51468,1546,TCP,1489565963549715.0,0.0023158072221391,3,1127.8173260566746,0
3232284268,3232280612,365,205,UDP,1489578545293696.2,0.0023158093943165,3,513.7279791536522,0
3232284268,3232274433,365,37406,TCP,1489555593467411.0,0.0023158333888728,3,2988.089630673673,0
3232291016,3232272426,57340,205,TCP,1489583714730384.0,0.0023158094578969,3,450.7956318590187,1
3232284598,3232272437,35487,205,TCP,1489583714737278.0,0.0023158174432514,3,617.7114077677574,1
3232284267,3232274642,365,205,TCP,1489555593384040.8,0.0023158066938116,3,1016.1635929749424,0
3232289851,3232272426,59484,205,TCP,1489583714740529.5,0.0023158221132511,3,461.4918030852151,1
3232284281,3232272594,365,205,TCP,1489565963583919.8,0.0023158199771537,3,704.6133028290452,0
3232284267,3232276232,365,205,TCP,1489555593411872.8,0.0023158141632985,3,1646.73267450292,0
3232291181,3232272426,35487,205,TCP,1489583714735117.0,0.0023158155540615,4,453.8896721579632,1
3232284267,3232275472,365,205,UDP,1489555593385358.2,0.00231580700182,3,778.7600467844976,0
3232284268,3232272482,51468,205,TCP,1489555593388672.0,0.0023158078696961,3,663.0047810679578,1
3232284267,3232274157,365,37406,TCP,1489572222857828.2,0.0023158062593874,3,1172.0571684783215,0
3232289178,3232272427,57340,205,TCP,1489583714732204.2,0.0023158115900234,3,455.2927978864296,1
3232301614,3232272426,35487,205,TCP,1489583714728106.5,0.0023158068623394,5,447.5318353894143,1
3232291853,3232272426,35487,205,TCP,1489583714727823.2,0.0023158066527376,4,447.8822958568666,1
3232284267,3232272598,365,205,TCP,1489551355538490.2,0.0023158081427026,3,1397.800011945191,0
3232284267,3232273466,365,6439,TCP,1489555593386153.0,0.0023158071660848,3,987.0478354399602,0
3232284267,3232274231,365,205,TCP,1489538772065484.0,0.0023158092598618,3,2742.544720641388,0
3232284267,3232281005,365,205,UDP,1489555593387937.5,0.0023158081290655,3,475.2991132493222,0
3232284267,3232272544,365,49272,TCP,1489565963545261.5,0.0023158061236491,3,963.943048883294,0
3232286167,3232272433,59484,205,TCP,1489583714737983.2,0.0023158197282878,3,467.88454826067846,1
3232284547,3232272430,35487,205,TCP,1489583714738127.0,0.002315819852746,3,508.712495813532,1
3232284282,3232272444,46756,6439,TCP,1489551355578185.5,0.0023158187529923,3,1021.4291608459962,0
3232284486,3232272433,59484,205,TCP,1489583714731987.8,0.0023158108759887,3,519.9067931902194,1
3232284403,3232272428,57340,205,TCP,1489583714729690.5,0.0023158085760046,3,495.5824651776679,1
3232287796,3232272426,59484,205,TCP,1489583714729272.5,0.0023158083304884,3,450.3458475544063,1
3232284267,3232275588,365,205,TCP,1489572222868339.2,0.0023158096066998,3,1099.982096703922,0
3232284286,3232272489,46756,37406,TCP,1489547513479002.0,0.0023158189857924,3,887.5211562333225,1
3232284390,3232272479,57340,205,TCP,1489583714731584.5,0.0023158110630446,3,501.2627766599693,1
3232284269,3232272685,51468,205,TCP,1489555593407287.5,0.0023158127707909,3,1605.4526037765545,0
3232284549,3232272428,57340,205,TCP,1489583714735680.0,0.0023158155869209,3,509.2071030756404,1
3232284373,3232272516,46756,205,TCP,1489578545359385.2,0.0023158477630272,3,1100.9892092488,0
3232284267,3232277934,365,37406,UDP,1489555593393513.8,0.0023158093417578,3,1012.3950637858647,0
3232284268,3232272912,365,37406,TCP,1489555593408690.8,0.0023158140102672,3,2683.7299550086523,0
3232284273,3232273063,365,1546,TCP,1489543862875741.2,0.0023158128406488,3,1038.0523438386651,0
3232298746,3232272426,35487,205,TCP,1489583714729965.0,0.0023158091521509,4,448.05547821748246,1
3232284268,3232281598,365,49272,TCP,1489572222919676.0,0.0023158324963459,3,1267.0591034124748,0
3232288144,3232272426,35487,205,TCP,1489583714727408.8,0.0023158062446525,3,447.412505575189,1
3232284267,3232273638,365,49272,TCP,1489565963548306.2,0.002315806922061,3,1753.217036493836,0
3232284522,3232272511,57340,205,TCP,1489543863056745.5,0.0023158918983606,3,754.6846753617592,1
3232284494,3232272435,38247,205,TCP,1489583714735968.8,0.9508226445020508,3,601.3937105221336,1
3232284267,3232285515,365,205,UDP,1489555593384433.0,0.0023158069838389,3,452.3696741159291,0
3232284488,3232272426,59484,205,TCP,1489583714729328.8,0.0023158082413539,3,459.81425910506766,1
3232284268,3232276501,365,205,TCP,1489560978899936.2,0.0023158413520503,3,1583.7474668235052,0
3232284299,3232272487,59484,205,TCP,1489583714736794.2,0.0023158172342563,3,637.2151830213825,1
3232284603,3232272429,35487,205,TCP,1489538772075183.0,0.0023158160492631,3,549.9729207185816,1
3232286389,3232272437,35487,205,TCP,1489583714746662.5,0.0023158328252124,3,498.6796085848974,1
3232284508,3232272428,35487,205,TCP,1489583714729825.5,0.0023158087980799,3,474.2537472418522,1
3232284268,3232272451,51468,205,TCP,1489583714727991.0,0.0023158067436041,3,743.3295261294404,0
3232284727,3232272426,35487,205,TCP,1489583714729561.5,0.0023158084898973,3,469.2387940001865,1
3232284271,3232281584,365,205,TCP,1489572222985601.5,0.002315871387054,3,1364.194330662402,0
3232284359,3232272445,35487,205,TCP,1489583714737971.8,0.0023158196722006,3,622.1134672733332,1
