srcip,dstip,srcport,dstport,proto,ts,td,pkt,byt,label
3232291856,3232289284,36919,445,TCP,1489770817463020.5,0.0,1,58.0,1
3232291856,3232261126,60756,80,TCP,1489760280488231.2,0.004,5,479.0,1
3232291856,3232261126,50856,80,TCP,1489760316799123.2,0.003,5,479.0,1
3232291856,3232261126,37584,80,TCP,1489760291056436.5,0.005,5,479.0,1
3232291856,3232289285,33665,32850,TCP,1489768494391515.5,0.0,1,58.0,1
3232291856,3232289284,33535,2091,TCP,1489767093015667.0,0.0,1,58.0,1
3232291856,3232261126,59337,80,TCP,1489760327987214.5,0.006,6,545.0,1
3232261126,3232291856,80,56840,TCP,1489760316035258.8,0.005,4,272.0,0
3232261126,3232291856,80,56448,TCP,1489760315241965.0,0.004,3,206.0,0
3232291856,3232289285,33536,65352,TCP,1489766044161230.8,0.0,1,58.0,1
3232291856,3232261126,57769,80,TCP,1489760321422712.8,0.005,6,545.0,1
3232291856,3232289283,33535,51666,TCP,1489767538752078.2,0.0,1,58.0,1
3232291856,3232289284,33629,138,TCP,1489767493282232.5,0.0,1,58.0,1
3232291856,3232261126,35227,80,TCP,1489760342314294.8,0.002,6,545.0,1
3232261126,3232291856,80,49252,TCP,1489760292538684.8,0.002,4,272.0,0
3232291856,3232261126,33586,80,TCP,1489760284071891.8,0.009015853066283944,6,545.0,1
3232261126,3232291856,80,35094,TCP,1489760284770391.2,0.003,4,272.0,0
3232289281,3232291856,1059,36068,TCP,1489770551099289.8,0.0,1,54.0,0
3232291856,3232261126,35807,80,TCP,1489760333226319.0,0.009,6,545.0,1
3232261126,3232291856,80,59454,TCP,1489760324609757.2,0.002,4,272.0,0
3232291856,3232261126,50752,80,TCP,1489760301050069.5,0.004,5,479.0,1
3232291856,3232261126,55947,80,TCP,1489760314373115.0,0.002,6,545.0,1
3232291856,3232261126,50752,80,TCP,1489760335184422.0,0.01,6,545.0,1
3232291856,3232261126,52305,80,TCP,1489760305318559.8,0.006,5,479.0,1
3232291845,3232292095,137,427,UDP,1489771847121920.0,0.0,1,206.0,0
3232291856,3232261126,56475,80,TCP,1489760317869611.5,0.0069999999999999,6,545.0,1
3232291856,3232289284,36919,17796,TCP,1489771909453438.2,0.0,1,58.0,1
3232261125,3232261126,445,138,UDP,1489760342577589.8,0.0,1,174.0,0
3232291856,3232289284,36919,5769,TCP,1489771773055096.2,0.0,1,58.0,1
3232291854,3232261125,36919,243,TCP,1489765023538885.5,0.005,2,189.7266181489839,0
3232261126,3232291856,80,57312,TCP,1489760321594483.2,0.003,4,272.0,0
3232291856,3232261126,60066,80,TCP,1489760329938104.2,0.0069999999999999,6,545.0,1
3232261126,3232291856,80,33535,TCP,1489760282651870.2,0.003,3,206.0,0
3232261126,3232291856,80,58600,TCP,1489760325725406.8,0.006,4,272.0,0
3232291856,3232289285,36870,65389,TCP,1489770574587384.2,0.0,1,58.0,1
3232291856,3232261126,54355,80,TCP,1489760311901844.5,0.005,6,545.0,1
3232261126,3232291856,80,51283,TCP,1489760298438507.0,0.002,4,272.0,0
3232291856,3232289282,33535,1056,TCP,1489768005194039.2,0.0,1,58.0,1
3232291856,3232261126,51305,80,TCP,1489760302309544.0,0.002,6,545.0,1
3232291856,3232289285,33535,3187,TCP,1489765915131246.5,0.0,1,58.0,1
3232289282,3232291856,445,34444,TCP,1489768424165587.5,0.0,1,58.0,0
3232261125,3232291849,445,54412,TCP,1489765688630743.8,0.0,1,108.0,0
3232261126,3232291856,80,55150,TCP,1489760309173019.0,0.01,4,272.0,0
3232291856,3232261126,34915,80,TCP,1489760285475018.2,0.006,6,545.0,1
3232291856,3232289285,36688,137,TCP,1489768842752807.0,0.0,1,58.0,1
3232289282,3232291856,80,33576,TCP,1489760342238915.8,0.0,1,66.14185907767411,0
3232261126,3232291856,80,36919,TCP,1489760333112354.8,0.003,4,272.0,0
3232261126,3232291856,80,47477,TCP,1489760294441081.2,0.004,4,272.0,0
3232261126,3232291856,80,58967,TCP,1489760325376201.5,0.006,4,272.0,0
3232291856,3232261126,36952,80,TCP,1489760339300787.5,0.004,6,545.0,1
3232261126,3232291856,80,51926,TCP,1489760305582722.0,0.004,4,272.0,0
3232261126,3232291856,80,55696,TCP,1489760312278968.8,0.004,4,272.0,0
3232291856,3232289283,34963,14832,TCP,1489769453371713.5,0.0,1,58.0,1
3232291856,3232261126,57010,80,TCP,1489760315086480.8,0.003,5,479.0,1
3232291856,3232289281,33536,80,TCP,1489767527887206.5,0.0,1,58.0,1
3232291856,3232261126,60241,80,TCP,1489760335360934.5,0.006,6,545.0,1
3232261126,3232291856,80,40189,TCP,1489760287537152.2,0.005,4,272.0,0
3232291856,3232289284,36919,33344,TCP,1489770631857721.2,0.0,1,58.0,1
3232291856,3232261126,51458,80,TCP,1489760300663821.8,0.006,6,545.0,1
3232261126,3232291856,80,36413,TCP,1489760286408518.0,0.0,3,272.0,0
3232261126,3232291856,80,54840,TCP,1489760314230335.0,0.006,4,272.0,0
3232291856,3232261126,33535,80,TCP,1489760282090787.5,0.003,5,479.0,1
3232291856,3232289284,33535,80,TCP,1489767308001640.0,0.0,1,58.0,1
3232261126,3232291856,80,50005,TCP,1489760296259014.2,0.005,4,272.0,0
3232291856,3232261126,49553,80,TCP,1489760296829495.2,0.004,5,479.0,1
3232261126,3232291856,80,55271,TCP,1489760314527596.0,0.006,4,272.0,0
3232261126,3232291856,80,56469,TCP,1489760316295526.0,0.002,3,206.0,0
3232289282,3232291856,80,34516,TCP,1489767430262958.8,0.0,1,58.0,0
3232291856,3232261126,49177,80,TCP,1489760294609108.0,0.005,6,545.0,1
3232261126,3232291856,80,60630,TCP,1489760333937088.2,0.006,4,272.0,0
3232291856,3232261126,49920,80,TCP,1489760296851423.0,0.005,6,545.0,1
3232291856,3232261126,34701,80,TCP,1489760284274821.8,0.003,6,545.0,1
3232261126,3232291856,80,55404,TCP,1489760312475195.0,0.005,4,272.0,0
3232261126,3232291856,80,57684,TCP,1489760315981000.8,0.002,3,206.0,0
3232291856,3232261126,60489,80,TCP,1489760278709523.8,0.0069999999999999,5,479.0,1
3232291856,3232289284,34416,32770,TCP,1489768219921553.8,0.0,1,58.0,1
3232261126,3232291856,80,53605,TCP,1489760308320335.5,0.002,3,206.0,0
3232291856,3232261126,58997,80,TCP,1489760327617476.5,0.003,6,545.0,1
3232261126,3232291856,80,47626,TCP,1489760291158361.5,0.003,3,206.0,0
3232291856,3232261126,47602,80,TCP,1489760292292413.0,0.002,5,479.0,1
3232291856,3232289284,33536,445,TCP,1489766992964031.8,0.0,1,58.0,1
3232261126,3232291856,80,54841,TCP,1489760311540595.2,0.002,4,272.0,0
3232291856,3232261126,60465,80,TCP,1489760278274921.0,0.010464078392098439,6,545.0,1
3232261126,3232291856,80,50872,TCP,1489760298406476.8,0.002,3,206.0,0
3232261126,3232291856,80,49327,TCP,1489760294742533.8,0.003,4,272.0,0
3232261126,3232291856,80,59558,TCP,1489760329142073.8,0.0069999999999999,4,272.0,0
3232291856,3232261126,1259,80,TCP,1489760280811337.8,0.002,5,479.0,1
3232291856,3232261126,49297,80,TCP,1489760293411263.5,0.005,6,545.0,1
3232261126,3232291856,80,40173,TCP,1489760288011948.2,0.005,4,272.0,0
3232291856,3232261126,1985,80,TCP,1489760281233346.5,0.005,6,545.0,1
3232291856,3232261126,47753,80,TCP,1489760293154824.2,0.006,6,545.0,1
3232291856,3232289284,33535,6,TCP,1489767522085159.5,0.0,1,58.0,1
3232291856,3232289285,35992,1396,TCP,1489770568749738.0,0.0,1,58.0,1
3232291856,3232261126,57339,80,TCP,1489760320439896.2,0.0069999999999999,6,545.0,1
3232261126,3232291856,80,39052,TCP,1489760333337287.2,0.004,4,272.0,0
3232291856,3232261126,47583,80,TCP,1489760292439100.0,0.003,6,545.0,1
3232289281,3232291856,1693,33535,TCP,1489766974206380.0,0.0,1,54.0,0
3232291856,3232289284,33535,38060,TCP,1489768083005236.0,0.0,1,58.0,1
3232261126,3232291856,80,37297,TCP,1489760335779432.0,0.0,4,272.0,0
3232261126,3232291856,80,58249,TCP,1489760323965805.0,0.004,4,272.0,0
3232261126,3232291856,80,48089,TCP,1489760291634763.5,0.002,4,272.0,0
3232291856,3232289284,33535,4884,TCP,1489767377726388.2,0.0,1,58.0,1
3232289282,3232291856,445,36496,TCP,1489770664810309.5,0.0,1,54.0,0
3232291856,3232261126,50819,80,TCP,1489760301321655.0,0.004,5,479.0,1
3232291856,3232261126,60451,80,TCP,1489760331552043.0,0.002,5,479.0,1
3232289283,3232291856,8889,43190,TCP,1489771808839109.5,0.0,1,54.0,0
3232261126,3232291856,80,44317,TCP,1489760284813894.0,0.004,3,206.0,0
3232261126,3232291856,80,59205,TCP,1489760325196688.5,0.0069999999999999,4,272.0,0
3232289282,3232291856,6151,47779,TCP,1489772050347863.8,0.0,1,54.0,0
3232291856,3232261126,47957,80,TCP,1489760290936794.0,0.004,6,545.0,1
3232291856,3232261126,34990,80,TCP,1489760285381210.5,0.0069999999999999,6,545.0,1
3232261126,3232291856,80,56970,TCP,1489760317119095.5,0.004,4,272.0,0
3232261126,3232291856,80,35776,TCP,1489760285287922.8,0.003,4,272.0,0
3232261126,3232291856,80,40280,TCP,1489760288531784.2,0.004,4,272.0,0
3232261126,3232291856,80,50477,TCP,1489760299024317.0,0.002,4,272.0,0
3232291856,3232261126,58109,80,TCP,1489760281072071.8,0.006,6,545.0,1
3232261126,3232291856,80,58873,TCP,1489760327396186.5,0.004,4,272.0,0
3232291856,3232261126,59720,80,TCP,1489760330183745.2,0.01255164588998381,6,545.0,1
3232261126,3232291856,80,53492,TCP,1489760306519711.8,0.002,4,272.0,0
3232291856,3232261126,51989,80,TCP,1489760303831007.0,0.003,6,545.0,1
3232291856,3232261126,57671,80,TCP,1489760319832817.0,0.005,6,545.0,1
3232291856,3232261126,53564,80,TCP,1489760309950064.5,0.004,5,479.0,1
3232261126,3232291856,80,60235,TCP,1489760327213007.0,0.004,3,206.0,0
3232291856,3232289284,33535,2025,TCP,1489768039342738.0,0.0,1,58.0,1
3232291853,3232261125,52780,445,TCP,1489768619436498.8,0.004,2,174.0,0
3232291856,3232261126,54701,80,TCP,1489760309561577.0,0.004,6,545.0,1
3232291856,3232261126,47212,80,TCP,1489760290974024.0,0.005,6,545.0,1
3232261126,3232291856,80,36260,TCP,1489760337789228.5,0.002,3,206.0,0
3232289282,3232291856,0,34880,TCP,1489768292754106.0,0.0,1,54.0,0
3232261126,3232291856,80,58986,TCP,1489760327082421.5,0.0014387792399535317,4,272.0,0
3232289282,3232291856,2656,36637,TCP,1489769556936883.5,0.0,1,54.0,0
3232261126,3232291856,80,36919,TCP,1489760286170099.0,0.002,4,272.0,0
3232291856,3232289285,36919,2069,TCP,1489770575347586.5,0.0,1,58.0,1
3232291856,3232261126,4156,80,TCP,1489760281511204.5,0.004,5,479.0,1
3232261126,3232291856,80,36192,TCP,1489760284537133.2,0.002,4,272.0,0
3232261126,3232291856,80,36919,TCP,1489765498952614.8,0.0016637000054574996,4,272.0,0
3232291856,3232289284,36920,1076,TCP,1489770897332136.0,0.0,1,58.0,1
3232261126,3232291856,80,40162,TCP,1489760288901171.0,0.003,3,206.0,0
3232291856,3232289284,33645,13214,TCP,1489768623684623.5,0.0,1,58.0,1
3232261126,3232291856,80,36144,TCP,1489760339416216.8,0.01,4,272.0,0
3232291856,3232261126,57425,80,TCP,1489760322181705.8,0.004,6,545.0,1
3232291856,3232289284,34791,1309,TCP,1489768346655526.8,0.0,1,58.0,1
3232291856,3232261126,36400,80,TCP,1489760285303346.5,0.003,5,479.0,1
3232291854,3232292095,137,445,UDP,1489765540239692.0,0.0,1,184.21411997438614,0
3232261126,3232291856,80,52516,TCP,1489760303432649.5,0.005,4,272.0,0
3232291856,3232289284,33535,3798,TCP,1489767145975696.0,0.0,1,58.0,1
3232261126,3232291856,80,37209,TCP,1489760331950139.0,0.005,4,272.0,0
3232289283,3232261125,53789,1042,TCP,1489765263366386.8,0.0,1,58.0,0
3232261126,3232291856,80,60712,TCP,1489760280907671.8,0.005,4,272.0,0
3232291856,3232261126,58627,80,TCP,1489760327686200.8,0.006,6,545.0,1
3232291856,3232261126,53217,80,TCP,1489760306059190.5,0.0069999999999999,6,545.0,1
3232261126,3232291856,80,35704,TCP,1489760342181321.0,0.003,3,206.0,0
3232261126,3232291856,80,58041,TCP,1489760324156299.0,0.006,4,272.0,0
3232261126,3232291856,80,35657,TCP,1489760336970811.5,0.004,4,272.0,0
3232291856,3232261126,33536,80,TCP,1489760283442927.0,0.0069999999999999,6,545.0,1
3232291856,3232261126,51641,80,TCP,1489760302987330.0,0.003,5,479.0,1
3232291856,3232261126,59385,80,TCP,1489760328044391.2,0.0069999999999999,6,545.0,1
3232261126,3232291856,80,52916,TCP,1489760305147224.0,0.004,4,272.0,0
3232261125,3232289284,445,52434,TCP,1489760687822414.8,0.0,1,108.0,0
3232291856,3232261126,36818,80,TCP,1489760341675958.2,0.004,5,479.0,1
3232291856,3232261126,56614,80,TCP,1489760324317829.0,0.005,6,545.0,1
3232291856,3232261126,58836,80,TCP,1489760323595975.5,0.003,6,545.0,1
3232291856,3232289285,33535,445,TCP,1489766567946639.0,0.0,1,58.0,1
3232261126,3232291856,80,9013,TCP,1489760280556032.2,0.002,3,206.0,0
3232291856,3232261126,36491,80,TCP,1489760338852966.0,0.0069999999999999,6,545.0,1
3232261126,3232291856,80,54189,TCP,1489760308113887.8,0.002,3,206.0,0
3232261126,3232291856,80,36106,TCP,1489760337623363.8,0.004,3,206.0,0
3232291856,3232289283,39214,2689,TCP,1489771538065064.8,0.0,1,58.0,1
3232291856,3232261126,49867,80,TCP,1489760296454292.5,0.006,6,545.0,1
3232261126,3232291856,80,41883,TCP,1489760290060467.2,0.005,4,272.0,0
3232291856,3232261126,34839,80,TCP,1489760285580993.2,0.005,6,545.0,1
3232291856,3232261126,57474,80,TCP,1489760323468362.5,0.0069999999999999,6,545.0,1
3232291856,3232261126,34545,80,TCP,1489760284155454.5,0.004,6,545.0,1
3232291856,3232261126,36355,80,TCP,1489760337324164.5,0.004,6,545.0,1
3232261126,3232291856,80,36296,TCP,1489760287545759.2,0.005,4,272.0,0
3232291856,3232261126,52779,80,TCP,1489760306335702.2,0.003,5,479.0,1
3232261126,3232291856,80,48780,TCP,1489760295035118.0,0.003,4,272.0,0
3232291856,3232261126,33722,80,TCP,1489760284033696.8,0.005,6,545.0,1
3232291856,3232261126,53387,80,TCP,1489760304149250.8,0.008,6,545.0,1
3232291856,3232261126,55563,80,TCP,1489760312476967.2,0.006,6,545.0,1
3232291849,3232292095,104,80,UDP,1489764710831601.0,0.0,1,174.0,0
3232261125,3232289284,445,39756,TCP,1489761215821826.0,0.0,1,108.0,0
3232261126,3232291856,80,54390,TCP,1489760307047014.2,0.008,4,272.0,0
3232291856,3232261126,51348,80,TCP,1489760302107403.2,0.005,5,479.0,1
3232291856,3232289284,33535,53169,TCP,1489767339410844.0,0.0,1,58.0,1
3232261126,3232291856,80,23445,TCP,1489760281930624.8,0.003,3,206.0,0
3232261126,3232291856,80,56596,TCP,1489760318453313.2,0.003,4,272.0,0
3232291856,3232261126,45987,80,TCP,1489760289172450.8,0.006,6,545.0,1
3232261126,3232291856,80,36919,TCP,1489760334103701.8,0.006,4,272.0,0
3232261126,3232291856,80,49834,TCP,1489760297215789.0,0.002,3,206.0,0
3232291856,3232261126,35043,80,TCP,1489760337844697.2,0.004,6,545.0,1
3232291856,3232261126,34058,80,TCP,1489760284748733.0,0.0069999999999999,6,545.0,1
3232261126,3232291856,80,41704,TCP,1489760291228404.5,0.004,4,272.0,0
3232291856,3232261126,54735,80,TCP,1489760312699125.5,0.008,6,545.0,1
3232291856,3232261126,60398,80,TCP,1489760333145059.2,0.004,5,479.0,1
3232291856,3232289284,33535,1602,TCP,1489767430747405.2,0.0,1,58.0,1
3232261126,3232291856,80,36925,TCP,1489760339603823.5,0.003,4,272.0,0
3232291856,3232286724,35403,445,TCP,1489770393391655.2,0.0,1,58.0,1
3232261126,3232291856,80,57055,TCP,1489760319879341.2,0.003,4,272.0,0
3232291856,3232261126,37431,80,TCP,1489760290697136.2,0.009,6,545.0,1
3232261126,3232291856,80,59379,TCP,1489760329467398.5,0.01,4,272.0,0
3232291856,3232289285,0,6,ICMP,1489768381601637.2,0.0,1,42.0,1
3232261126,3232291856,80,51814,TCP,1489760302196317.8,0.0069999999999999,4,272.0,0
3232291856,3232261126,36919,80,TCP,1489760286416202.0,0.0069999999999999,6,545.0,1
3232291856,3232261126,51713,80,TCP,1489760299494121.8,0.002,6,545.0,1
3232291856,3232289283,36919,1077,TCP,1489770833217621.8,0.0,1,58.0,1
3232261126,3232291856,80,53282,TCP,1489760308152550.0,0.005,4,272.0,0
3232291856,3232289285,33535,2802,TCP,1489766970020768.2,0.0,1,58.0,1
3232261126,3232291856,80,56251,TCP,1489760315453826.8,0.001,3,206.0,0
3232289284,3232291856,80,36547,TCP,1489768301831650.0,0.0,1,58.0,0
3232291856,3232261126,55940,80,TCP,1489760313090844.2,0.003,5,479.0,1
3232291856,3232261126,49717,80,TCP,1489760293938466.2,0.003,5,479.0,1
3232261126,3232291856,80,60032,TCP,1489760282810410.2,0.006,3,206.0,0
3232291856,3232261126,55783,80,TCP,1489760311404722.2,0.008,6,545.0,1
3232261126,3232291856,80,53650,TCP,1489760304420388.2,0.004,3,206.0,0
3232291856,3232289284,33535,5953,TCP,1489767052990546.0,0.0,1,58.0,1
3232291856,3232289283,35124,33535,TCP,1489770338663184.2,0.0,1,58.0,1
3232261126,3232291856,80,35840,TCP,1489760284706329.8,0.002,4,272.0,0
3232261126,3232291856,80,53880,TCP,1489760308767418.2,0.003,3,206.0,0
3232291856,3232261126,48706,80,TCP,1489760291536606.5,0.003,6,545.0,1
3232261126,3232291856,80,59033,TCP,1489760329363013.2,0.005,4,272.0,0
3232261125,3232291844,445,56271,TCP,1489764953515583.8,0.0,1,108.0,0
3232291856,3232261126,52080,80,TCP,1489760297115826.8,0.002,6,545.0,1
3232291856,3232261126,39735,80,TCP,1489760288918710.8,0.006,6,545.0,1
3232291848,3232261125,37284,445,TCP,1489760695150890.8,0.004,2,174.0,0
3232291856,3232261126,54169,80,TCP,1489760306447295.8,0.005,6,545.0,1
3232261126,3232291856,80,35189,TCP,1489760285338033.8,0.004,4,272.0,0
3232291856,3232289283,36919,33535,TCP,1489769092863486.5,0.0,1,58.0,1
3232261126,3232291856,80,45708,TCP,1489760290215720.2,0.006,4,272.0,0
3232261126,3232291856,80,58926,TCP,1489760330129006.0,0.002,4,272.0,0
3232291856,3232261126,53543,80,TCP,1489760306056699.5,0.008,6,545.0,1
3232289281,3232291856,2357,37114,TCP,1489771842878059.0,0.0,1,54.0,0
3232261126,3232291856,80,56720,TCP,1489760316769633.5,0.005,4,272.0,0
3232291856,3232261126,55859,80,TCP,1489760309470711.0,0.006,6,545.0,1
3232291856,3232289284,33535,2501,TCP,1489766099123798.8,0.0,1,58.0,1
3232291856,3232289285,33535,49251,TCP,1489765783999674.8,0.0,1,58.0,1
3232291856,3232289284,33536,33535,TCP,1489767848214274.5,0.0,1,58.0,1
3232291856,3232261126,35606,80,TCP,1489760337533324.2,0.006332913660066494,6,545.0,1
3232291856,3232289284,33536,23849,TCP,1489766075043925.2,0.0,1,58.0,1
3232291856,3232261126,60156,80,TCP,1489760331069777.8,0.004,5,479.0,1
3232291856,3232289283,35099,445,TCP,1489770350789904.5,0.0,1,58.0,1
3232291856,3232261126,49261,80,TCP,1489760293623438.2,0.002,5,479.0,1
3232291856,3232261126,48601,80,TCP,1489760291690187.5,0.0069999999999999,6,545.0,1
3232291856,3232261126,60086,80,TCP,1489760325552483.8,0.008,6,545.0,1
3232291856,3232261126,36843,80,TCP,1489760286187226.2,0.008,6,545.0,1
3232261126,3232291856,80,58015,TCP,1489760320590548.5,0.002,4,272.0,0
3232291856,3232261126,53428,80,TCP,1489760307380211.5,0.012574320976536331,6,545.0,1
3232291856,3232261126,59084,80,TCP,1489760325888946.2,0.005,6,545.0,1
3232261126,3232291856,80,60337,TCP,1489760328442575.0,0.001,3,206.0,0
3232291856,3232261126,45745,80,TCP,1489760290745337.8,0.002,5,479.0,1
3232291856,3232261126,36296,80,TCP,1489760286469883.8,0.004,6,545.0,1
3232289281,3232291856,33236,33535,TCP,1489767821040579.5,0.0,1,54.0,0
3232291853,3232261125,54999,445,TCP,1489766165717922.5,0.006,2,174.0,0
3232291856,3232289284,33988,80,TCP,1489766971060208.0,0.0,1,58.0,1
3232291856,3232261126,33535,80,TCP,1489760282620401.5,0.005,5,479.0,1
3232289281,3232291856,80,40231,TCP,1489771016841290.8,0.0,1,54.0,0
3232261125,3232291856,445,56703,TCP,1489761676667404.5,0.0,1,87.52024025494053,0
3232261126,3232291856,80,22060,TCP,1489760281145349.5,0.003,3,206.0,0
3232261126,3232291856,80,44325,TCP,1489760292047597.8,0.001,4,272.0,0
3232291847,3232261125,56457,821,TCP,1489768253439856.0,0.003,2,174.0,0
3232261126,3232291856,80,50589,TCP,1489760317113375.2,0.004,4,272.0,0
3232291856,3232261126,34977,80,TCP,1489760284538246.0,0.005,5,479.0,1
3232291856,3232289284,35277,445,TCP,1489768534141890.8,0.0,1,58.0,1
3232261126,3232291856,80,48814,TCP,1489760292528994.2,0.002,3,206.0,0
3232261126,3232291856,80,51196,TCP,1489760327965041.2,0.009,4,272.0,0
3232291856,3232261126,55205,80,TCP,1489760313151071.2,0.004,6,545.0,1
3232261125,3232291854,445,56455,TCP,1489770333178095.2,0.0,1,108.0,0
3232261126,3232291856,80,36161,TCP,1489760286976785.0,0.0,3,206.0,0
3232261126,3232291856,80,56426,TCP,1489760320042002.0,0.006,4,272.0,0
3232291856,3232261126,40234,80,TCP,1489760289323855.0,0.004,5,479.0,1
3232291856,3232261126,33535,80,TCP,1489760281325205.2,0.002,6,545.0,1
3232289283,3232291856,2833,33535,TCP,1489768226364161.5,0.0,1,54.0,0
3232291856,3232261126,36003,80,TCP,1489760286442678.2,0.006,6,545.0,1
3232261126,3232291856,80,34907,TCP,1489760285294996.8,0.004,4,272.0,0
3232261126,3232291856,80,35397,TCP,1489760334908004.2,0.002,3,206.0,0
3232261126,3232291856,80,57585,TCP,1489760318222600.0,0.0069999999999999,4,272.0,0
3232291856,3232261126,59481,80,TCP,1489760278360272.2,0.0069999999999999,6,545.0,1
3232291856,3232261126,49649,80,TCP,1489760293116796.8,0.004,6,545.0,1
3232261126,3232291856,80,60270,TCP,1489760278564278.2,0.002,3,206.0,0
3232291856,3232261126,50532,80,TCP,1489760295162575.5,0.005,6,545.0,1
3232261126,3232291856,80,53948,TCP,1489760308494018.0,0.005,4,272.0,0
3232291856,3232289285,36952,1156,TCP,1489771986616402.0,0.0,1,58.0,1
3232261126,3232291856,80,48987,TCP,1489760292734173.0,0.003,4,272.0,0
3232261126,3232291856,80,60862,TCP,1489760280268475.5,0.004,3,206.0,0
3232291856,3232261126,36200,80,TCP,1489760342695335.8,0.002,4,230.4546789176249,1
3232261126,3232291856,80,54339,TCP,1489760311943202.5,0.006,4,272.0,0
3232291856,3232261126,36916,80,TCP,1489760286373606.2,0.004,6,545.0,1
3232291856,3232261126,53975,80,TCP,1489760307480199.5,0.006,6,545.0,1
3232261126,3232291856,80,44217,TCP,1489760291151927.5,0.002,4,272.0,0
3232291849,3232261125,36919,445,TCP,1489769231361135.0,0.005,2,174.0,0
3232261126,3232291856,80,60466,TCP,1489760332953463.0,0.002,3,206.0,0
3232261125,3232291844,445,34412,TCP,1489760341181721.2,0.0,1,133.84149060656915,0
